,0
3244,"POLYGON ((-94.41067441454544 38.85843339449689, -94.40201675491157 38.85843339449689, -94.40201675491157 38.86517829722482, -94.41067441454544 38.86517829722482, -94.41067441454544 38.85843339449689))"
3245,"POLYGON ((-94.41067441454544 38.86517829722482, -94.40201675491157 38.86517829722482, -94.40201675491157 38.87192319995274, -94.41067441454544 38.87192319995274, -94.41067441454544 38.86517829722482))"
3246,"POLYGON ((-94.41067441454544 38.87192319995274, -94.40201675491157 38.87192319995274, -94.40201675491157 38.87866810268066, -94.41067441454544 38.87866810268066, -94.41067441454544 38.87192319995274))"
3247,"POLYGON ((-94.41067441454544 38.87866810268066, -94.40201675491157 38.87866810268066, -94.40201675491157 38.88541300540859, -94.41067441454544 38.88541300540859, -94.41067441454544 38.87866810268066))"
3248,"POLYGON ((-94.41067441454544 38.88541300540859, -94.40201675491157 38.88541300540859, -94.40201675491157 38.89215790813651, -94.41067441454544 38.89215790813651, -94.41067441454544 38.88541300540859))"
3249,"POLYGON ((-94.41067441454544 38.89215790813651, -94.40201675491157 38.89215790813651, -94.40201675491157 38.89890281086443, -94.41067441454544 38.89890281086443, -94.41067441454544 38.89215790813651))"
3250,"POLYGON ((-94.41067441454544 38.89890281086443, -94.40201675491157 38.89890281086443, -94.40201675491157 38.90564771359236, -94.41067441454544 38.90564771359236, -94.41067441454544 38.89890281086443))"
3251,"POLYGON ((-94.41067441454544 38.90564771359236, -94.40201675491157 38.90564771359236, -94.40201675491157 38.91239261632028, -94.41067441454544 38.91239261632028, -94.41067441454544 38.90564771359236))"
3252,"POLYGON ((-94.41067441454544 38.91239261632028, -94.40201675491157 38.91239261632028, -94.40201675491157 38.91913751904821, -94.41067441454544 38.91913751904821, -94.41067441454544 38.91239261632028))"
3253,"POLYGON ((-94.41067441454544 38.91913751904821, -94.40201675491157 38.91913751904821, -94.40201675491157 38.92588242177613, -94.41067441454544 38.92588242177613, -94.41067441454544 38.91913751904821))"
3254,"POLYGON ((-94.41067441454544 38.92588242177613, -94.40201675491157 38.92588242177613, -94.40201675491157 38.93262732450405, -94.41067441454544 38.93262732450405, -94.41067441454544 38.92588242177613))"
3255,"POLYGON ((-94.41067441454544 38.93262732450405, -94.40201675491157 38.93262732450405, -94.40201675491157 38.93937222723198, -94.41067441454544 38.93937222723198, -94.41067441454544 38.93262732450405))"
3256,"POLYGON ((-94.41067441454544 38.93937222723198, -94.40201675491157 38.93937222723198, -94.40201675491157 38.9461171299599, -94.41067441454544 38.9461171299599, -94.41067441454544 38.93937222723198))"
3257,"POLYGON ((-94.41067441454544 38.9461171299599, -94.40201675491157 38.9461171299599, -94.40201675491157 38.95286203268783, -94.41067441454544 38.95286203268783, -94.41067441454544 38.9461171299599))"
3258,"POLYGON ((-94.41067441454544 38.95286203268783, -94.40201675491157 38.95286203268783, -94.40201675491157 38.95960693541575, -94.41067441454544 38.95960693541575, -94.41067441454544 38.95286203268783))"
3259,"POLYGON ((-94.41067441454544 38.95960693541575, -94.40201675491157 38.95960693541575, -94.40201675491157 38.96635183814367, -94.41067441454544 38.96635183814367, -94.41067441454544 38.95960693541575))"
3260,"POLYGON ((-94.41067441454544 38.96635183814367, -94.40201675491157 38.96635183814367, -94.40201675491157 38.9730967408716, -94.41067441454544 38.9730967408716, -94.41067441454544 38.96635183814367))"
3261,"POLYGON ((-94.41067441454544 38.9730967408716, -94.40201675491157 38.9730967408716, -94.40201675491157 38.97984164359952, -94.41067441454544 38.97984164359952, -94.41067441454544 38.9730967408716))"
3262,"POLYGON ((-94.41067441454544 38.97984164359952, -94.40201675491157 38.97984164359952, -94.40201675491157 38.98658654632744, -94.41067441454544 38.98658654632744, -94.41067441454544 38.97984164359952))"
3263,"POLYGON ((-94.41067441454544 38.98658654632744, -94.40201675491157 38.98658654632744, -94.40201675491157 38.99333144905537, -94.41067441454544 38.99333144905537, -94.41067441454544 38.98658654632744))"
3264,"POLYGON ((-94.41067441454544 38.99333144905537, -94.40201675491157 38.99333144905537, -94.40201675491157 39.00007635178329, -94.41067441454544 39.00007635178329, -94.41067441454544 38.99333144905537))"
3265,"POLYGON ((-94.41067441454544 39.00007635178329, -94.40201675491157 39.00007635178329, -94.40201675491157 39.00682125451122, -94.41067441454544 39.00682125451122, -94.41067441454544 39.00007635178329))"
3266,"POLYGON ((-94.41067441454544 39.00682125451122, -94.40201675491157 39.00682125451122, -94.40201675491157 39.01356615723914, -94.41067441454544 39.01356615723914, -94.41067441454544 39.00682125451122))"
3267,"POLYGON ((-94.41067441454544 39.01356615723914, -94.40201675491157 39.01356615723914, -94.40201675491157 39.02031105996706, -94.41067441454544 39.02031105996706, -94.41067441454544 39.01356615723914))"
3268,"POLYGON ((-94.41067441454544 39.02031105996706, -94.40201675491157 39.02031105996706, -94.40201675491157 39.02705596269499, -94.41067441454544 39.02705596269499, -94.41067441454544 39.02031105996706))"
3269,"POLYGON ((-94.41067441454544 39.02705596269499, -94.40201675491157 39.02705596269499, -94.40201675491157 39.03380086542291, -94.41067441454544 39.03380086542291, -94.41067441454544 39.02705596269499))"
3270,"POLYGON ((-94.41067441454544 39.03380086542291, -94.40201675491157 39.03380086542291, -94.40201675491157 39.04054576815084, -94.41067441454544 39.04054576815084, -94.41067441454544 39.03380086542291))"
3271,"POLYGON ((-94.41067441454544 39.04054576815084, -94.40201675491157 39.04054576815084, -94.40201675491157 39.04729067087876, -94.41067441454544 39.04729067087876, -94.41067441454544 39.04054576815084))"
3272,"POLYGON ((-94.41067441454544 39.04729067087876, -94.40201675491157 39.04729067087876, -94.40201675491157 39.05403557360668, -94.41067441454544 39.05403557360668, -94.41067441454544 39.04729067087876))"
3273,"POLYGON ((-94.41067441454544 39.05403557360668, -94.40201675491157 39.05403557360668, -94.40201675491157 39.06078047633461, -94.41067441454544 39.06078047633461, -94.41067441454544 39.05403557360668))"
3274,"POLYGON ((-94.41067441454544 39.06078047633461, -94.40201675491157 39.06078047633461, -94.40201675491157 39.06752537906253, -94.41067441454544 39.06752537906253, -94.41067441454544 39.06078047633461))"
3275,"POLYGON ((-94.41067441454544 39.06752537906253, -94.40201675491157 39.06752537906253, -94.40201675491157 39.07427028179045, -94.41067441454544 39.07427028179045, -94.41067441454544 39.06752537906253))"
3276,"POLYGON ((-94.41067441454544 39.07427028179045, -94.40201675491157 39.07427028179045, -94.40201675491157 39.08101518451838, -94.41067441454544 39.08101518451838, -94.41067441454544 39.07427028179045))"
3277,"POLYGON ((-94.41067441454544 39.08101518451838, -94.40201675491157 39.08101518451838, -94.40201675491157 39.0877600872463, -94.41067441454544 39.0877600872463, -94.41067441454544 39.08101518451838))"
3278,"POLYGON ((-94.41067441454544 39.0877600872463, -94.40201675491157 39.0877600872463, -94.40201675491157 39.09450498997423, -94.41067441454544 39.09450498997423, -94.41067441454544 39.0877600872463))"
3279,"POLYGON ((-94.41067441454544 39.09450498997423, -94.40201675491157 39.09450498997423, -94.40201675491157 39.10124989270215, -94.41067441454544 39.10124989270215, -94.41067441454544 39.09450498997423))"
3280,"POLYGON ((-94.41067441454544 39.10124989270215, -94.40201675491157 39.10124989270215, -94.40201675491157 39.10799479543007, -94.41067441454544 39.10799479543007, -94.41067441454544 39.10124989270215))"
3281,"POLYGON ((-94.41067441454544 39.10799479543007, -94.40201675491157 39.10799479543007, -94.40201675491157 39.114739698158, -94.41067441454544 39.114739698158, -94.41067441454544 39.10799479543007))"
3282,"POLYGON ((-94.41067441454544 39.114739698158, -94.40201675491157 39.114739698158, -94.40201675491157 39.12148460088592, -94.41067441454544 39.12148460088592, -94.41067441454544 39.114739698158))"
3283,"POLYGON ((-94.41067441454544 39.12148460088592, -94.40201675491157 39.12148460088592, -94.40201675491157 39.12822950361384, -94.41067441454544 39.12822950361384, -94.41067441454544 39.12148460088592))"
3284,"POLYGON ((-94.41067441454544 39.12822950361384, -94.40201675491157 39.12822950361384, -94.40201675491157 39.13497440634177, -94.41067441454544 39.13497440634177, -94.41067441454544 39.12822950361384))"
3285,"POLYGON ((-94.41067441454544 39.13497440634177, -94.40201675491157 39.13497440634177, -94.40201675491157 39.14171930906969, -94.41067441454544 39.14171930906969, -94.41067441454544 39.13497440634177))"
3286,"POLYGON ((-94.41067441454544 39.14171930906969, -94.40201675491157 39.14171930906969, -94.40201675491157 39.14846421179762, -94.41067441454544 39.14846421179762, -94.41067441454544 39.14171930906969))"
3287,"POLYGON ((-94.41067441454544 39.14846421179762, -94.40201675491157 39.14846421179762, -94.40201675491157 39.15520911452554, -94.41067441454544 39.15520911452554, -94.41067441454544 39.14846421179762))"
3288,"POLYGON ((-94.41067441454544 39.15520911452554, -94.40201675491157 39.15520911452554, -94.40201675491157 39.16195401725346, -94.41067441454544 39.16195401725346, -94.41067441454544 39.15520911452554))"
3289,"POLYGON ((-94.41067441454544 39.16195401725346, -94.40201675491157 39.16195401725346, -94.40201675491157 39.16869891998139, -94.41067441454544 39.16869891998139, -94.41067441454544 39.16195401725346))"
3290,"POLYGON ((-94.41067441454544 39.16869891998139, -94.40201675491157 39.16869891998139, -94.40201675491157 39.17544382270931, -94.41067441454544 39.17544382270931, -94.41067441454544 39.16869891998139))"
3291,"POLYGON ((-94.41067441454544 39.17544382270931, -94.40201675491157 39.17544382270931, -94.40201675491157 39.18218872543724, -94.41067441454544 39.18218872543724, -94.41067441454544 39.17544382270931))"
3292,"POLYGON ((-94.41067441454544 39.18218872543724, -94.40201675491157 39.18218872543724, -94.40201675491157 39.18893362816516, -94.41067441454544 39.18893362816516, -94.41067441454544 39.18218872543724))"
3293,"POLYGON ((-94.41067441454544 39.18893362816516, -94.40201675491157 39.18893362816516, -94.40201675491157 39.19567853089308, -94.41067441454544 39.19567853089308, -94.41067441454544 39.18893362816516))"
3294,"POLYGON ((-94.41067441454544 39.19567853089308, -94.40201675491157 39.19567853089308, -94.40201675491157 39.20242343362101, -94.41067441454544 39.20242343362101, -94.41067441454544 39.19567853089308))"
3295,"POLYGON ((-94.41067441454544 39.20242343362101, -94.40201675491157 39.20242343362101, -94.40201675491157 39.20916833634893, -94.41067441454544 39.20916833634893, -94.41067441454544 39.20242343362101))"
3296,"POLYGON ((-94.41067441454544 39.20916833634893, -94.40201675491157 39.20916833634893, -94.40201675491157 39.21591323907685, -94.41067441454544 39.21591323907685, -94.41067441454544 39.20916833634893))"
3297,"POLYGON ((-94.41067441454544 39.21591323907685, -94.40201675491157 39.21591323907685, -94.40201675491157 39.22265814180478, -94.41067441454544 39.22265814180478, -94.41067441454544 39.21591323907685))"
3298,"POLYGON ((-94.41067441454544 39.22265814180478, -94.40201675491157 39.22265814180478, -94.40201675491157 39.2294030445327, -94.41067441454544 39.2294030445327, -94.41067441454544 39.22265814180478))"
3299,"POLYGON ((-94.41067441454544 39.2294030445327, -94.40201675491157 39.2294030445327, -94.40201675491157 39.23614794726063, -94.41067441454544 39.23614794726063, -94.41067441454544 39.2294030445327))"
3300,"POLYGON ((-94.41067441454544 39.23614794726063, -94.40201675491157 39.23614794726063, -94.40201675491157 39.24289284998855, -94.41067441454544 39.24289284998855, -94.41067441454544 39.23614794726063))"
3301,"POLYGON ((-94.41067441454544 39.24289284998855, -94.40201675491157 39.24289284998855, -94.40201675491157 39.24963775271647, -94.41067441454544 39.24963775271647, -94.41067441454544 39.24289284998855))"
3302,"POLYGON ((-94.41067441454544 39.24963775271647, -94.40201675491157 39.24963775271647, -94.40201675491157 39.2563826554444, -94.41067441454544 39.2563826554444, -94.41067441454544 39.24963775271647))"
3303,"POLYGON ((-94.41067441454544 39.2563826554444, -94.40201675491157 39.2563826554444, -94.40201675491157 39.26312755817232, -94.41067441454544 39.26312755817232, -94.41067441454544 39.2563826554444))"
3304,"POLYGON ((-94.41067441454544 39.26312755817232, -94.40201675491157 39.26312755817232, -94.40201675491157 39.26987246090025, -94.41067441454544 39.26987246090025, -94.41067441454544 39.26312755817232))"
3305,"POLYGON ((-94.41067441454544 39.26987246090025, -94.40201675491157 39.26987246090025, -94.40201675491157 39.27661736362817, -94.41067441454544 39.27661736362817, -94.41067441454544 39.26987246090025))"
3306,"POLYGON ((-94.41067441454544 39.27661736362817, -94.40201675491157 39.27661736362817, -94.40201675491157 39.28336226635609, -94.41067441454544 39.28336226635609, -94.41067441454544 39.27661736362817))"
3307,"POLYGON ((-94.41067441454544 39.28336226635609, -94.40201675491157 39.28336226635609, -94.40201675491157 39.29010716908402, -94.41067441454544 39.29010716908402, -94.41067441454544 39.28336226635609))"
3308,"POLYGON ((-94.41067441454544 39.29010716908402, -94.40201675491157 39.29010716908402, -94.40201675491157 39.29685207181194, -94.41067441454544 39.29685207181194, -94.41067441454544 39.29010716908402))"
3309,"POLYGON ((-94.41067441454544 39.29685207181194, -94.40201675491157 39.29685207181194, -94.40201675491157 39.30359697453986, -94.41067441454544 39.30359697453986, -94.41067441454544 39.29685207181194))"
3310,"POLYGON ((-94.41067441454544 39.30359697453986, -94.40201675491157 39.30359697453986, -94.40201675491157 39.31034187726779, -94.41067441454544 39.31034187726779, -94.41067441454544 39.30359697453986))"
3311,"POLYGON ((-94.41067441454544 39.31034187726779, -94.40201675491157 39.31034187726779, -94.40201675491157 39.31708677999571, -94.41067441454544 39.31708677999571, -94.41067441454544 39.31034187726779))"
3312,"POLYGON ((-94.41067441454544 39.31708677999571, -94.40201675491157 39.31708677999571, -94.40201675491157 39.32383168272364, -94.41067441454544 39.32383168272364, -94.41067441454544 39.31708677999571))"
3313,"POLYGON ((-94.41067441454544 39.32383168272364, -94.40201675491157 39.32383168272364, -94.40201675491157 39.33057658545156, -94.41067441454544 39.33057658545156, -94.41067441454544 39.32383168272364))"
3314,"POLYGON ((-94.41067441454544 39.33057658545156, -94.40201675491157 39.33057658545156, -94.40201675491157 39.33732148817948, -94.41067441454544 39.33732148817948, -94.41067441454544 39.33057658545156))"
3315,"POLYGON ((-94.41067441454544 39.33732148817948, -94.40201675491157 39.33732148817948, -94.40201675491157 39.34406639090741, -94.41067441454544 39.34406639090741, -94.41067441454544 39.33732148817948))"
3316,"POLYGON ((-94.41067441454544 39.34406639090741, -94.40201675491157 39.34406639090741, -94.40201675491157 39.35081129363533, -94.41067441454544 39.35081129363533, -94.41067441454544 39.34406639090741))"
3317,"POLYGON ((-94.41067441454544 39.35081129363533, -94.40201675491157 39.35081129363533, -94.40201675491157 39.35755619636326, -94.41067441454544 39.35755619636326, -94.41067441454544 39.35081129363533))"
3318,"POLYGON ((-94.40201675491157 38.82470888085727, -94.3933590952777 38.82470888085727, -94.3933590952777 38.8314537835852, -94.40201675491157 38.8314537835852, -94.40201675491157 38.82470888085727))"
